""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V1"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"	"transcript_type"
"2649"	"LOC132469649"	29.0106359783448	0.828751519454087	0.209093121791743	3.96033522776118	7.48446215296034e-05	0.000354644309946957	"XM_060067643.1"	"P43404"	0	"Tyrosine-protein kinase ZAP-70 (EC 2.7.10.2) (70 kDa zeta-chain associated protein) (Syk-related tyrosine kinase)"	"Mus musculus (Mouse)"	"adaptive immune response [GO:0002250]; alpha-beta T cell differentiation [GO:0046632]; beta selection [GO:0043366]; calcium-mediated signaling [GO:0019722]; cell differentiation [GO:0030154]; immune response [GO:0006955]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative thymic T cell selection [GO:0045060]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of alpha-beta T cell differentiation [GO:0046638]; positive regulation of alpha-beta T cell proliferation [GO:0046641]; positive regulation of calcium-mediated signaling [GO:0050850]; positive regulation of T cell differentiation [GO:0045582]; positive thymic T cell selection [GO:0045059]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; T cell differentiation [GO:0030217]; T cell receptor signaling pathway [GO:0050852]; thymic T cell selection [GO:0045061]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0001772; GO:0001784; GO:0002250; GO:0004672; GO:0004713; GO:0004715; GO:0005102; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0005911; GO:0006468; GO:0006955; GO:0007169; GO:0016020; GO:0018108; GO:0019722; GO:0030154; GO:0030217; GO:0031234; GO:0035556; GO:0042101; GO:0043366; GO:0045059; GO:0045060; GO:0045061; GO:0045087; GO:0045121; GO:0045582; GO:0046632; GO:0046638; GO:0046641; GO:0046777; GO:0050850; GO:0050852"	"mRNA"
"2650"	"mknk2b"	2861.77858620594	0.659390362644575	0.1886288386165	3.49571244734898	0.000472797911982085	0.00181865178137034	"XM_060067650.1"	"Q66I46"	0	"MAP kinase-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 2) (MAPK signal-integrating kinase 2) (Mnk2)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	"protein phosphorylation [GO:0006468]; regulation of translation [GO:0006417]"	"GO:0004674; GO:0005524; GO:0006417; GO:0006468; GO:0046872; GO:0106310"	"mRNA"
"2651"	"LOC132468499"	870.51457494495	1.03020685832056	0.0836354877846321	12.3175036379453	7.29166442825675e-35	1.3676024282719e-32	"XM_060066227.1"	"Q91049"	1.68e-75	"Occludin"	"Gallus gallus (Chicken)"	"bicellular tight junction assembly [GO:0070830]"	"GO:0005886; GO:0005923; GO:0016020; GO:0030054; GO:0070830"	"mRNA"
"2652"	"LOC132468670"	48.3839597518304	1.12223928544173	0.245747940714895	4.56265617788102	5.05104943425303e-06	3.14459661627425e-05	"XM_060066429.1"	"P43136"	2.45e-148	"Nuclear receptor subfamily 2 group F member 6 (COUP transcription factor 3) (COUP-TF3) (V-erbA-related protein 2) (EAR-2)"	"Mus musculus (Mouse)"	"anatomical structure development [GO:0048856]; cell differentiation [GO:0030154]; detection of temperature stimulus involved in sensory perception of pain [GO:0050965]; entrainment of circadian clock by photoperiod [GO:0043153]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron development [GO:0048666]; regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000122; GO:0000978; GO:0001227; GO:0003700; GO:0004879; GO:0005634; GO:0006357; GO:0008270; GO:0030154; GO:0043153; GO:0043565; GO:0048666; GO:0048856; GO:0050965; GO:1990837"	"mRNA"
"2653"	"gtpbp3"	75.1173637462916	-0.938912247292682	0.161476285084439	-5.81037912557279	6.23315233588679e-09	6.82102054363624e-08	"XM_060066541.1"	"Q501Z5"	8.02e-177	"tRNA modification GTPase GTPBP3, mitochondrial (GTP-binding protein 3)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"embryonic organ development [GO:0048568]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]"	"GO:0002098; GO:0003924; GO:0005525; GO:0005737; GO:0005739; GO:0030488; GO:0048568"	"transcript variant X1, mRNA"
"2654"	"impact"	164.194632758365	0.957059342837334	0.130114842572356	7.3549314985243	1.91025054378739e-13	4.17465815741855e-12	"XM_060067918.1"	"A9UMG5"	6.49e-130	"Protein IMPACT-B (Imprinted and ancient gene protein homolog B)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	"cellular response to acidic pH [GO:0071468]; cellular response to amino acid starvation [GO:0034198]; cellular response to benomyl [GO:0072755]; cellular response to glucose starvation [GO:0042149]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to leucine starvation [GO:1990253]; cellular response to UV-C [GO:0071494]; GCN2-mediated signaling [GO:0140469]; negative regulation of cell death [GO:0060548]; negative regulation of protein autophosphorylation [GO:0031953]; negative regulation of protein phosphorylation [GO:0001933]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of transcription from RNA polymerase II promoter in response to stress [GO:0097201]; neuron projection extension [GO:1990138]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of translational initiation in response to starvation [GO:0071264]"	"GO:0000122; GO:0001933; GO:0005737; GO:0005844; GO:0031333; GO:0031953; GO:0034198; GO:0042149; GO:0045666; GO:0060548; GO:0070301; GO:0071264; GO:0071468; GO:0071494; GO:0072755; GO:0097201; GO:0140469; GO:1990138; GO:1990253"	"transcript variant X1, mRNA"
"2655"	"LOC132469831"	22.1977384022468	0.87186217631783	0.213667719008133	4.07802039456041	4.54207831303083e-05	0.00022829027939002	"XM_060067916.1"	"Q9JI35"	1.45e-127	"Histamine H3 receptor (H3R) (HH3R)"	"Cavia porcellus (Guinea pig)"	"regulation of neurotransmitter levels [GO:0001505]"	"GO:0001505; GO:0004969; GO:0005886"	"transcript variant X1, mRNA"
"2656"	"pfkfb2b"	8.1027284955623	-0.88663695384372	0.250898823048788	-3.51278476351182	0.000443436538743864	0.0017159569586231	"XM_060069005.1"	"O60825"	0	"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2 (6PF-2-K/Fru-2,6-P2ase 2) (PFK/FBPase 2) (6PF-2-K/Fru-2,6-P2ase heart-type isozyme) [Includes: 6-phosphofructo-2-kinase (EC 2.7.1.105); Fructose-2,6-bisphosphatase (EC 3.1.3.46)]"	"Homo sapiens (Human)"	"fructose 2,6-bisphosphate metabolic process [GO:0006003]; fructose metabolic process [GO:0006000]; glucose catabolic process [GO:0006007]; glycolytic process [GO:0006096]; lactate metabolic process [GO:0006089]; positive regulation of glucokinase activity [GO:0033133]; positive regulation of insulin secretion [GO:0032024]; response to glucose [GO:0009749]"	"GO:0003873; GO:0004331; GO:0005524; GO:0005654; GO:0005829; GO:0006000; GO:0006003; GO:0006007; GO:0006089; GO:0006096; GO:0009749; GO:0019901; GO:0032024; GO:0033133"	"transcript variant X2, mRNA"
"2657"	"kif17"	58.2390382903747	-1.47636174639431	0.215132285416	-6.84975730198859	7.39753823017317e-12	1.30487290424376e-10	"XM_060069828.1"	"Q99PW8"	0	"Kinesin-like protein KIF17 (MmKIF17)"	"Mus musculus (Mouse)"	"anterograde dendritic transport of neurotransmitter receptor complex [GO:0098971]; cell projection organization [GO:0030030]; intraciliary transport [GO:0042073]; microtubule-based movement [GO:0007018]; microtubule-based process [GO:0007017]; protein transport [GO:0015031]; protein-containing complex localization [GO:0031503]; vesicle-mediated transport [GO:0016192]"	"GO:0001750; GO:0001917; GO:0003777; GO:0005524; GO:0005815; GO:0005829; GO:0005871; GO:0005874; GO:0005929; GO:0005930; GO:0007017; GO:0007018; GO:0008017; GO:0008574; GO:0015031; GO:0015630; GO:0016192; GO:0016887; GO:0030030; GO:0031503; GO:0032391; GO:0032839; GO:0036064; GO:0042073; GO:0043005; GO:0098971; GO:1990075"	"mRNA"
"2658"	"hp1bp3"	603.872282125311	-1.51576362590533	0.0970034078728827	-15.6229596604889	5.07921616171523e-55	3.27211938557107e-52	"XM_060069329.1"	"Q5ZM33"	1.4e-82	"Heterochromatin protein 1-binding protein 3"	"Gallus gallus (Chicken)"	"heterochromatin organization [GO:0070828]; nucleosome assembly [GO:0006334]"	"GO:0000786; GO:0003677; GO:0005634; GO:0005694; GO:0006334; GO:0031491; GO:0070828"	"transcript variant X1, mRNA"
"2659"	"LOC132470594"	95.972184704636	-1.14101701269307	0.129407589755013	-8.81081788694356	1.24236055934302e-18	5.43859908994956e-17	"XM_060069324.1"	"O43432"	0	"Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII)"	"Homo sapiens (Human)"	"regulation of translational initiation [GO:0006446]; translational initiation [GO:0006413]"	"GO:0000339; GO:0003723; GO:0003729; GO:0003743; GO:0005829; GO:0006413; GO:0006446; GO:0008135; GO:0016281"	"mRNA"
"2660"	"ece1"	1021.62673522335	0.906736238858277	0.144678941250999	6.26709056462374	3.67856232466562e-10	4.97764912918452e-09	"XM_060069325.1"	"P42892"	0	"Endothelin-converting enzyme 1 (ECE-1) (EC 3.4.24.71)"	"Homo sapiens (Human)"	"axonogenesis involved in innervation [GO:0060385]; bradykinin catabolic process [GO:0010815]; calcitonin catabolic process [GO:0010816]; ear development [GO:0043583]; embryonic digit morphogenesis [GO:0042733]; embryonic heart tube development [GO:0035050]; endothelin maturation [GO:0034959]; G protein-coupled receptor signaling pathway [GO:0007186]; heart development [GO:0007507]; hormone catabolic process [GO:0042447]; peptide hormone processing [GO:0016486]; pharyngeal system development [GO:0060037]; positive regulation of receptor recycling [GO:0001921]; protein processing [GO:0016485]; regulation of systemic arterial blood pressure by endothelin [GO:0003100]; regulation of vasoconstriction [GO:0019229]; semaphorin-plexin signaling pathway involved in axon guidance [GO:1902287]; substance P catabolic process [GO:0010814]; sympathetic neuron axon guidance [GO:0097492]"	"GO:0001921; GO:0003100; GO:0004175; GO:0004222; GO:0005765; GO:0005768; GO:0005769; GO:0005886; GO:0007186; GO:0007507; GO:0008270; GO:0009897; GO:0010008; GO:0010814; GO:0010815; GO:0010816; GO:0016020; GO:0016485; GO:0016486; GO:0017046; GO:0019229; GO:0031982; GO:0033093; GO:0034959; GO:0035050; GO:0042447; GO:0042733; GO:0042803; GO:0043583; GO:0048471; GO:0060037; GO:0060385; GO:0070062; GO:0097492; GO:1902287"	"transcript variant X1, mRNA"
"2661"	"LOC132470500"	453.965684715295	0.753798831711426	0.178228145225624	4.2291802686102	2.34544354806064e-05	0.000126188950804701	"XM_060069170.1"	"Q5XGW6"	2.06e-71	"Charged multivesicular body protein 4b (Chromatin-modifying protein 4b) (CHMP4b)"	"Xenopus laevis (African clawed frog)"	"exit from mitosis [GO:0010458]; membrane fission [GO:0090148]; mitotic cytokinesis [GO:0000281]; nuclear membrane reassembly [GO:0031468]; protein transport [GO:0015031]; vacuolar transport [GO:0007034]"	"GO:0000281; GO:0000815; GO:0005635; GO:0005829; GO:0007034; GO:0010458; GO:0015031; GO:0030496; GO:0031468; GO:0031902; GO:0090148"	"transcript variant X1, mRNA"
"2662"	"pdrg1"	169.389039039748	0.718581448556387	0.193325265849179	3.71723421340182	0.000201415703459067	0.000858041029200084	"XM_060069764.1"	"P59048"	4.95e-48	"p53 and DNA damage-regulated protein 1"	"Mus musculus (Mouse)"	"protein folding [GO:0006457]"	"GO:0005737; GO:0006457; GO:0016272; GO:0051082; GO:1990062"	"mRNA"
"2663"	"zpr1"	156.391744352529	-0.801874171879835	0.159168275043016	-5.0374341296393	4.71813848659169e-07	3.67167321196581e-06	"XM_060068234.1"	"Q2TBX0"	0	"Zinc finger protein ZPR1 (Zinc finger protein 259)"	"Bos taurus (Bovine)"	"apoptotic process involved in development [GO:1902742]; axon development [GO:0061564]; Cajal body organization [GO:0030576]; cellular response to epidermal growth factor stimulus [GO:0071364]; DNA endoreduplication [GO:0042023]; inner cell mass cell proliferation [GO:0001833]; microtubule cytoskeleton organization [GO:0000226]; mRNA processing [GO:0006397]; negative regulation of motor neuron apoptotic process [GO:2000672]; positive regulation of cell cycle [GO:0045787]; positive regulation of gene expression [GO:0010628]; positive regulation of growth [GO:0045927]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of RNA splicing [GO:0033120]; positive regulation of transcription involved in G1/S transition of mitotic cell cycle [GO:0071931]; pre-mRNA catabolic process [GO:1990261]; regulation of myelination [GO:0031641]; RNA splicing [GO:0008380]; spinal cord development [GO:0021510]; trophectodermal cell proliferation [GO:0001834]"	"GO:0000226; GO:0001833; GO:0001834; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0006397; GO:0008270; GO:0008380; GO:0010628; GO:0015030; GO:0021510; GO:0030424; GO:0030426; GO:0030576; GO:0030971; GO:0031369; GO:0031641; GO:0033120; GO:0042023; GO:0042307; GO:0043025; GO:0043204; GO:0045787; GO:0045927; GO:0048471; GO:0061564; GO:0071364; GO:0071931; GO:0097504; GO:1902742; GO:1990261; GO:2000672"	"mRNA"
"2664"	"dynlrb1"	489.801749795812	0.595692615095578	0.0840340823423651	7.08870960685939	1.35368235471838e-12	2.63221935037562e-11	"XM_060070476.1"	"Q32P85"	9.01e-44	"Dynein light chain roadblock-type 2 (Dynein light chain 2B, cytoplasmic)"	"Bos taurus (Bovine)"	"microtubule-based movement [GO:0007018]"	"GO:0005737; GO:0005813; GO:0005868; GO:0005874; GO:0007018; GO:0045505"	"transcript variant X1, mRNA"
"2665"	"map1lc3a"	2343.09732831836	1.03324457464313	0.177480688662606	5.82179443016645	5.82191316429754e-09	6.4136273126689e-08	"XM_060070475.1"	"Q2HJ23"	5.96e-75	"Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A) (MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha)"	"Bos taurus (Bovine)"	"autophagosome assembly [GO:0000045]; autophagosome maturation [GO:0097352]; autophagy of mitochondrion [GO:0000422]; cellular response to nitrogen starvation [GO:0006995]; macroautophagy [GO:0016236]"	"GO:0000045; GO:0000421; GO:0000422; GO:0005543; GO:0005776; GO:0005829; GO:0005874; GO:0006995; GO:0008017; GO:0012505; GO:0016236; GO:0031090; GO:0031410; GO:0031625; GO:0097352"	"mRNA"
"2666"	"fam83c"	49.1320489856202	0.814212017464703	0.159482860854097	5.1051259009269	3.30574349524926e-07	2.65336952162017e-06	"XM_060070456.1"	"Q9BQN1"	9.15e-97	"Protein FAM83C"	"Homo sapiens (Human)"	"signal transduction [GO:0007165]"	"GO:0007165; GO:0019901"	"mRNA"
"2667"	"LOC132470776"	210.087639988911	2.16424059438212	0.308093236262268	7.04469487331235	1.85868352652344e-12	3.53986038721051e-11	NA	NA	NA	NA	NA	NA	NA	NA
"2668"	"LOC132470780"	17.194712749523	0.76602400839967	0.260741096119496	2.93721477020432	0.00331174662386152	0.0100342627201278	"XM_060069650.1"	"Q8JFR1"	3.37e-62	"Lysozyme g (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase)"	"Cyprinus carpio (Common carp)"	"cytolysis [GO:0019835]; defense response to bacterium [GO:0042742]; peptidoglycan catabolic process [GO:0009253]"	"GO:0003796; GO:0009253; GO:0019835; GO:0042742"	"mRNA"
"2669"	"LOC132470948"	128.391995530517	-1.06039933605414	0.15391611050543	-6.88707168238708	5.69525285759841e-12	1.01793198541659e-10	"XM_060069912.1"	"Q6DEZ2"	0	"Constitutive coactivator of PPAR-gamma-like protein 1 homolog (Protein FAM120A)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	""	"GO:0003723; GO:0005737; GO:0005886"	"mRNA"
"2670"	"acad9"	382.991943734904	0.891496090264182	0.137248450828398	6.49522488372443	8.29094687961592e-11	1.2561038846142e-09	"XM_060069344.1"	"Q9H845"	0	"Complex I assembly factor ACAD9, mitochondrial (Acyl-CoA dehydrogenase family member 9) (ACAD-9) (EC 1.3.8.-)"	"Homo sapiens (Human)"	"long-chain fatty acid metabolic process [GO:0001676]; medium-chain fatty acid metabolic process [GO:0051791]; mitochondrial respiratory chain complex I assembly [GO:0032981]"	"GO:0000062; GO:0001676; GO:0003995; GO:0004466; GO:0005634; GO:0005739; GO:0005743; GO:0017099; GO:0030425; GO:0031966; GO:0032981; GO:0050660; GO:0051791; GO:0070991"	"mRNA"
"2671"	"LOC132470826"	64.5624373898484	0.711911244754605	0.226598762394034	3.14041779053149	0.0016870705000191	0.00556485387328206	"XM_060069715.1"	"P21291"	1.23e-80	"Cysteine and glycine-rich protein 1 (Cysteine-rich protein 1) (CRP) (CRP1) (Epididymis luminal protein 141) (HEL-141)"	"Homo sapiens (Human)"	"actin cytoskeleton organization [GO:0030036]; muscle tissue development [GO:0060537]; platelet aggregation [GO:0070527]; sarcomere organization [GO:0045214]"	"GO:0003723; GO:0005634; GO:0005737; GO:0005925; GO:0008270; GO:0008307; GO:0030018; GO:0030036; GO:0042805; GO:0045214; GO:0060537; GO:0070062; GO:0070527"	"transcript variant X1, mRNA"
"2672"	"LOC132470293"	56.137731004983	1.07836385300379	0.171536058202947	6.28338354143045	3.31282399005147e-10	4.49918543176834e-09	"XM_060068705.1"	"O60237"	3.51e-22	"Protein phosphatase 1 regulatory subunit 12B (Myosin phosphatase-targeting subunit 2) (Myosin phosphatase target subunit 2)"	"Homo sapiens (Human)"	"regulation of muscle contraction [GO:0006937]; signal transduction [GO:0007165]"	"GO:0004857; GO:0005654; GO:0005737; GO:0005829; GO:0005856; GO:0006937; GO:0007165; GO:0008047; GO:0019208; GO:0019901; GO:0030018; GO:0031672"	"mRNA"
"2673"	"snrpc"	193.642570760674	-1.37673512769304	0.228088057012581	-6.03564489367116	1.58329088136533e-09	1.90573687970676e-08	"XM_060069286.1"	"D3ZCL3"	4.52e-41	"U1 small nuclear ribonucleoprotein C (U1 snRNP C) (U1-C) (U1C)"	"Rattus norvegicus (Rat)"	"mRNA 5'-splice site recognition [GO:0000395]; mRNA splicing, via spliceosome [GO:0000398]; spliceosomal snRNP assembly [GO:0000387]"	"GO:0000243; GO:0000387; GO:0000395; GO:0000398; GO:0003727; GO:0003729; GO:0005634; GO:0005681; GO:0005685; GO:0008270; GO:0015030; GO:0030627; GO:0042803; GO:0071004; GO:1990446"	"mRNA"
"2674"	"pltp"	3700.42527433119	0.633968297729962	0.258072756003764	2.45667097169988	0.0140231056731217	0.0344863662669948	"XM_060069508.1"	"P55058"	0	"Phospholipid transfer protein (Lipid transfer protein II)"	"Homo sapiens (Human)"	"ceramide transport [GO:0035627]; flagellated sperm motility [GO:0030317]; glycolipid transport [GO:0046836]; high-density lipoprotein particle remodeling [GO:0034375]; lipid metabolic process [GO:0006629]; lipid transport [GO:0006869]; phospholipid transport [GO:0015914]; positive regulation of cholesterol efflux [GO:0010875]; vitamin E biosynthetic process [GO:0010189]"	"GO:0005576; GO:0005615; GO:0005634; GO:0006629; GO:0006869; GO:0008035; GO:0008429; GO:0008525; GO:0008526; GO:0010189; GO:0010875; GO:0015914; GO:0019992; GO:0030169; GO:0030317; GO:0031210; GO:0034189; GO:0034364; GO:0034375; GO:0035627; GO:0046836; GO:0070300; GO:0097001; GO:0120014; GO:0120017; GO:0120019; GO:0120020; GO:0140337; GO:0140338; GO:0140339; GO:0140340; GO:1901611; GO:1904121; GO:1990050"	"transcript variant X1, mRNA"
