""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"530"	"XM_060069980.1"	104.067262909279	1.14747247209102	0.257919450082621	4.46402651444921	8.04336043938135e-06	0.00057271452891256	"A5D6R3"	0	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3-A (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-3-A) (Phospholipase C-delta-3-A) (PLC-delta-3-A)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"lipid catabolic process [GO:0016042]; phosphatidylinositol-mediated signaling [GO:0048015]"	"GO:0004435; GO:0005509; GO:0005737; GO:0016042; GO:0032154; GO:0048015"
"531"	"XM_060036089.1"	140.459023085723	-0.699654618320023	0.190494297933591	-3.67088921406683	0.000241708097572879	0.0071842696390192	"A4FV97"	1.67e-75	"Ribosomal L1 domain-containing protein 1"	"Bos taurus (Bovine)"	"maturation of LSU-rRNA [GO:0000470]; regulation of apoptotic process [GO:0042981]; regulation of cellular senescence [GO:2000772]; regulation of protein localization [GO:0032880]"	"GO:0000470; GO:0003723; GO:0003730; GO:0005694; GO:0005730; GO:0030686; GO:0032880; GO:0042981; GO:0048027; GO:2000772"
"532"	"XM_060041617.1"	114.191062595304	-0.643272534857768	0.156820895178741	-4.10061113918412	4.12060478126804e-05	0.00198908767093692	"Q6DHR8"	3.4e-103	"Dehydrodolichyl diphosphate synthase complex subunit nus1 (EC 2.5.1.87) (Di-trans,poly-cis-decaprenylcistransferase) (Nogo-B receptor) (NgBR) (Nuclear undecaprenyl pyrophosphate synthase 1 homolog)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"dolichol biosynthetic process [GO:0019408]; protein glycosylation [GO:0006486]; sprouting angiogenesis [GO:0002040]"	"GO:0002040; GO:0005789; GO:0006486; GO:0016765; GO:0019408; GO:1904423"
"533"	"XM_060051614.1"	14.0532490467602	0.861552510807342	0.285924061572455	3.03493878805182	0.00240584509923872	0.0373777931283353	"Q7M3E1"	2.41e-101	"Chymotrypsin-C (EC 3.4.21.2) (bPTLP)"	"Bos taurus (Bovine)"	"proteolysis [GO:0006508]"	"GO:0004252; GO:0005615; GO:0006508"
"534"	"XM_060038905.1"	450.406838331602	-0.63321937163901	0.131394130421244	-4.81907174979271	1.442276825842e-06	0.000150543238350123	"Q9Z2F7"	1.57e-54	"BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like (NIP3-like protein X) (NIP3L)"	"Mus musculus (Mouse)"	"cellular response to hypoxia [GO:0071456]; defense response to virus [GO:0051607]; mitochondrial outer membrane permeabilization [GO:0097345]; mitochondrial protein catabolic process [GO:0035694]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell death [GO:0060548]; negative regulation of mitochondrial membrane potential [GO:0010917]; positive regulation of apoptotic process [GO:0043065]; positive regulation of macroautophagy [GO:0016239]; positive regulation of mitochondrial membrane permeability [GO:0035794]; regulation of autophagy of mitochondrion [GO:1903146]; regulation of programmed cell death [GO:0043067]; regulation of protein targeting to mitochondrion [GO:1903214]"	"GO:0005521; GO:0005634; GO:0005635; GO:0005739; GO:0005741; GO:0005783; GO:0005829; GO:0010917; GO:0016239; GO:0016607; GO:0035694; GO:0035794; GO:0042802; GO:0042803; GO:0043065; GO:0043066; GO:0043067; GO:0051607; GO:0060548; GO:0071456; GO:0097345; GO:1903146; GO:1903214"
"535"	"XM_060073776.1"	145.22610188141	0.854013716960083	0.22555792657342	3.78959963640833	0.000150890280955572	0.00500703057104549	"O42387"	7.12e-68	"40S ribosomal protein S24"	"Takifugu rubripes (Japanese pufferfish) (Fugu rubripes)"	"translation [GO:0006412]"	"GO:0003735; GO:0005840; GO:0006412; GO:1990904"
"536"	"XM_060072690.1"	8.93780737609538	1.16475408185018	0.267318448030821	4.31324478239902	1.60875829203458e-05	0.00097144288356202	"A8CVX7"	0	"Tubulin polyglutamylase ttll6 (EC 6.3.2.-) (Protein polyglutamylase TTLL6) (Tubulin tyrosine ligase-like family member 6)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"axoneme assembly [GO:0035082]; cilium movement [GO:0003341]; microtubule cytoskeleton organization [GO:0000226]; protein polyglutamylation [GO:0018095]; regulation of cilium beat frequency involved in ciliary motility [GO:0060296]"	"GO:0000226; GO:0003341; GO:0005524; GO:0005737; GO:0005874; GO:0005929; GO:0015631; GO:0018095; GO:0035082; GO:0036064; GO:0046872; GO:0060296; GO:0070739; GO:0070740"
"537"	"XM_060037319.1"	210.421280285156	0.746153228906255	0.154982936003307	4.81424648778137	1.4775634243152e-06	0.000152415255075478	"Q04721"	0	"Neurogenic locus notch homolog protein 2 (Notch 2) (hN2) [Cleaved into: Notch 2 extracellular truncation (N2ECD); Notch 2 intracellular domain (N2ICD)]"	"Homo sapiens (Human)"	"animal organ morphogenesis [GO:0009887]; apoptotic process [GO:0006915]; atrial septum morphogenesis [GO:0060413]; atrioventricular node development [GO:0003162]; axon guidance [GO:0007411]; BMP signaling pathway [GO:0030509]; bone remodeling [GO:0046849]; cell fate determination [GO:0001709]; cellular response to tumor cell [GO:0071228]; cholangiocyte proliferation [GO:1990705]; ciliary body morphogenesis [GO:0061073]; defense response to bacterium [GO:0042742]; embryonic limb morphogenesis [GO:0030326]; glomerular capillary formation [GO:0072104]; heart looping [GO:0001947]; hemopoiesis [GO:0030097]; hepatocyte proliferation [GO:0072574]; humoral immune response [GO:0006959]; in utero embryonic development [GO:0001701]; inflammatory response to antigenic stimulus [GO:0002437]; intrahepatic bile duct development [GO:0035622]; left/right axis specification [GO:0070986]; marginal zone B cell differentiation [GO:0002315]; morphogenesis of an epithelial sheet [GO:0002011]; multicellular organism growth [GO:0035264]; myeloid dendritic cell differentiation [GO:0043011]; negative regulation of apoptotic process [GO:0043066]; negative regulation of gene expression [GO:0010629]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nervous system development [GO:0007399]; Notch signaling involved in heart development [GO:0061314]; Notch signaling pathway [GO:0007219]; placenta blood vessel development [GO:0060674]; podocyte development [GO:0072015]; positive regulation of apoptotic process [GO:0043065]; positive regulation of BMP signaling pathway [GO:0030513]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of keratinocyte proliferation [GO:0010838]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of Ras protein signal transduction [GO:0046579]; proximal tubule development [GO:0072014]; pulmonary valve morphogenesis [GO:0003184]; regulation of actin cytoskeleton reorganization [GO:2000249]; regulation of osteoclast development [GO:2001204]; wound healing [GO:0042060]"	"GO:0000122; GO:0000139; GO:0001701; GO:0001709; GO:0001947; GO:0002011; GO:0002315; GO:0002437; GO:0003162; GO:0003184; GO:0005509; GO:0005576; GO:0005634; GO:0005654; GO:0005789; GO:0005886; GO:0005929; GO:0006915; GO:0006959; GO:0007219; GO:0007399; GO:0007411; GO:0009887; GO:0009986; GO:0010629; GO:0010838; GO:0016020; GO:0019899; GO:0030097; GO:0030326; GO:0030509; GO:0030513; GO:0035264; GO:0035622; GO:0038023; GO:0042060; GO:0042742; GO:0043011; GO:0043065; GO:0043066; GO:0043235; GO:0045672; GO:0046579; GO:0046849; GO:0051059; GO:0060413; GO:0060674; GO:0061073; GO:0061314; GO:0070374; GO:0070986; GO:0071228; GO:0072014; GO:0072015; GO:0072104; GO:0072574; GO:1990705; GO:2000249; GO:2001204"
"538"	"XM_060061724.1"	12.5785318834356	0.823538851317786	0.276421176236762	2.98595816827453	0.00282691310610962	0.0418458842803612	"P14400"	0	"Electromotor neuron-associated protein 1"	"Tetronarce californica (Pacific electric ray) (Torpedo californica)"	"microtubule cytoskeleton organization [GO:0000226]"	"GO:0000226; GO:0005874; GO:0008017; GO:0012505; GO:0016020"
"539"	"XM_060049735.1"	143.376654926479	0.737215543052171	0.192839832913704	3.8250039470964	0.000130769991337618	0.00451268526272558	"P50151"	1.17e-29	"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10"	"Homo sapiens (Human)"	"G protein-coupled receptor signaling pathway [GO:0007186]; signal transduction [GO:0007165]"	"GO:0003924; GO:0005834; GO:0005886; GO:0007165; GO:0007186; GO:0031681"
"540"	"XM_060076946.1"	147.640572493248	-1.05515372533683	0.285445007968928	-3.72722371534065	0.000193600602523717	0.00606952336718011	NA	NA	NA	NA	NA	NA
"541"	"XR_009527820.1"	38.8767359196301	0.784936163060654	0.189015182323164	4.15339619135886	3.27576853639676e-05	0.00166604160065409	NA	NA	NA	NA	NA	NA
"542"	"XM_060054232.1"	48.4034801267402	-0.816280735497138	0.245342306924468	-3.33020958338071	0.000867806377287252	0.0184496689827113	NA	NA	NA	NA	NA	NA
"543"	"XM_060045665.1"	405.932732115928	-0.82473724562473	0.219773616141498	-3.75206629184388	0.000175383071073369	0.00563290735152312	"Q6NW52"	2.8e-100	"Methionine-R-sulfoxide reductase B2, mitochondrial (MsrB2) (EC 1.8.4.12) (EC 1.8.4.14)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"actin filament polymerization [GO:0030041]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]"	"GO:0003779; GO:0005737; GO:0005739; GO:0006979; GO:0030041; GO:0030091; GO:0033743; GO:0033745; GO:0046872"
"544"	"XR_009524004.1"	105.422995932063	0.8439348861803	0.281867487889881	3.01442543024814	0.00257466494343539	0.0390375067766119	NA	NA	NA	NA	NA	NA
"545"	"XM_060036012.1"	89.3918516399493	-0.965401342640131	0.28257292515934	-3.43025626390125	0.000603011451034545	0.0141629104209057	"P27473"	3.23e-35	"Interferon-induced protein 44 (Antigen p44) (Non-A non-B hepatitis-associated microtubular aggregates protein)"	"Pan troglodytes (Chimpanzee)"	"immune response [GO:0006955]; response to bacterium [GO:0009617]"	"GO:0005737; GO:0006955; GO:0009617"
"546"	"XM_060059882.1"	39.6689468165643	0.773128617973923	0.171119436849422	4.51203619126892	6.4208228669635e-06	0.000485141670217872	"Q8IZP0"	0	"Abl interactor 1 (Abelson interactor 1) (Abi-1) (Abl-binding protein 4) (AblBP4) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (Nap1-binding protein) (Nap1BP) (Spectrin SH3 domain-binding protein 1) (e3B1)"	"Homo sapiens (Human)"	"actin polymerization or depolymerization [GO:0008154]; dendrite morphogenesis [GO:0048813]; lamellipodium morphogenesis [GO:0072673]; megakaryocyte development [GO:0035855]; negative regulation of cell population proliferation [GO:0008285]; positive regulation of protein tyrosine kinase activity [GO:0061098]; somitogenesis [GO:0001756]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0001756; GO:0005634; GO:0005783; GO:0005829; GO:0005856; GO:0007169; GO:0008092; GO:0008154; GO:0008285; GO:0014069; GO:0017124; GO:0030027; GO:0030296; GO:0030426; GO:0031209; GO:0032433; GO:0035591; GO:0035855; GO:0045296; GO:0048813; GO:0061098; GO:0070062; GO:0072673"
"547"	"XR_009529484.1"	22.3349686929699	2.18473916026032	0.267321852594357	4.79205731303171	1.65079726825914e-06	0.00016371899140676	NA	NA	NA	NA	NA	NA
"548"	"XM_060064036.1"	185.103557429342	1.08318190875043	0.259355534047239	4.188408392839	2.80917661154243e-05	0.00148631623993573	"Q0V9V9"	1.73e-111	"Protein tweety homolog 1"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	""	"GO:0005254; GO:0005886; GO:0034707"
"549"	"XM_060038835.1"	153.819058564435	0.865795067540609	0.200434623045598	4.32136095915477	1.55069755303111e-05	0.000946872154111003	"P54756"	0	"Ephrin type-A receptor 5 (EC 2.7.10.1) (Brain-specific kinase) (EPH homology kinase 1) (EHK-1) (EPH-like kinase 7) (EK7) (hEK7)"	"Homo sapiens (Human)"	"axon guidance [GO:0007411]; cAMP-mediated signaling [GO:0019933]; ephrin receptor signaling pathway [GO:0048013]; hippocampus development [GO:0021766]; neuron development [GO:0048666]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of kinase activity [GO:0033674]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of GTPase activity [GO:0043087]; regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061178]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0004714; GO:0005003; GO:0005004; GO:0005005; GO:0005524; GO:0005791; GO:0005886; GO:0007169; GO:0007411; GO:0009897; GO:0019933; GO:0021766; GO:0030424; GO:0030425; GO:0032793; GO:0032956; GO:0033674; GO:0043005; GO:0043025; GO:0043087; GO:0043235; GO:0048013; GO:0048471; GO:0048666; GO:0061178"
"550"	"XM_060048221.1"	1445.83843053018	-0.926338556386264	0.275977043987027	-3.36318603011056	0.000770484237415104	0.0170537633370962	"Q9Y334"	2.06e-117	"von Willebrand factor A domain-containing protein 7 (Protein G7c)"	"Homo sapiens (Human)"	""	"GO:0005576"
"551"	"XM_060055814.1"	52.2453990249346	-0.890655734711306	0.252045285235497	-3.53591657940941	0.000406362991881062	0.0105378452400762	"Q0IHI1"	7.81e-103	"Thioredoxin domain-containing protein 15"	"Xenopus laevis (African clawed frog)"	"cilium assembly [GO:0060271]; positive regulation of smoothened signaling pathway [GO:0045880]"	"GO:0005929; GO:0045880; GO:0060170; GO:0060271"
"552"	"XM_060048510.1"	14.0621917628281	-0.761236256598189	0.242656913412403	-3.13001546328127	0.00174797101567585	0.0297457639258125	"P24529"	0	"Tyrosine 3-monooxygenase (EC 1.14.16.2) (Tyrosine 3-hydroxylase) (TH)"	"Mus musculus (Mouse)"	"aminergic neurotransmitter loading into synaptic vesicle [GO:0015842]; animal organ morphogenesis [GO:0009887]; catecholamine biosynthetic process [GO:0042423]; cellular response to alkaloid [GO:0071312]; cellular response to glucose stimulus [GO:0071333]; cellular response to growth factor stimulus [GO:0071363]; cellular response to manganese ion [GO:0071287]; cellular response to nicotine [GO:0071316]; cellular response to xenobiotic stimulus [GO:0071466]; cerebral cortex development [GO:0021987]; circadian sleep/wake cycle [GO:0042745]; dopamine biosynthetic process [GO:0042416]; dopamine biosynthetic process from tyrosine [GO:0006585]; eating behavior [GO:0042755]; embryonic camera-type eye morphogenesis [GO:0048596]; epinephrine biosynthetic process [GO:0042418]; eye photoreceptor cell development [GO:0042462]; fatty acid metabolic process [GO:0006631]; glycoside metabolic process [GO:0016137]; heart development [GO:0007507]; hyaloid vascular plexus regression [GO:1990384]; isoquinoline alkaloid metabolic process [GO:0033076]; learning [GO:0007612]; locomotory behavior [GO:0007626]; mating behavior [GO:0007617]; memory [GO:0007613]; multicellular organism aging [GO:0010259]; neurotransmitter biosynthetic process [GO:0042136]; norepinephrine biosynthetic process [GO:0042421]; phthalate metabolic process [GO:0018963]; phytoalexin metabolic process [GO:0052314]; regulation of heart contraction [GO:0008016]; response to activity [GO:0014823]; response to amphetamine [GO:0001975]; response to corticosterone [GO:0051412]; response to electrical stimulus [GO:0051602]; response to estradiol [GO:0032355]; response to ethanol [GO:0045471]; response to ether [GO:0045472]; response to herbicide [GO:0009635]; response to hypoxia [GO:0001666]; response to immobilization stress [GO:0035902]; response to isolation stress [GO:0035900]; response to light stimulus [GO:0009416]; response to lipopolysaccharide [GO:0032496]; response to nutrient levels [GO:0031667]; response to peptide hormone [GO:0043434]; response to pyrethroid [GO:0046684]; response to salt stress [GO:0009651]; response to water deprivation [GO:0009414]; response to zinc ion [GO:0010043]; sensory perception of sound [GO:0007605]; social behavior [GO:0035176]; sphingolipid metabolic process [GO:0006665]; synaptic transmission, dopaminergic [GO:0001963]; terpene metabolic process [GO:0042214]; visual perception [GO:0007601]"	"GO:0001666; GO:0001963; GO:0001975; GO:0004497; GO:0004511; GO:0005634; GO:0005737; GO:0005739; GO:0005790; GO:0005829; GO:0006585; GO:0006631; GO:0006665; GO:0007507; GO:0007601; GO:0007605; GO:0007612; GO:0007613; GO:0007617; GO:0007626; GO:0008016; GO:0008021; GO:0008198; GO:0008199; GO:0009414; GO:0009416; GO:0009635; GO:0009651; GO:0009887; GO:0009898; GO:0010043; GO:0010259; GO:0014823; GO:0015842; GO:0016137; GO:0016597; GO:0018963; GO:0019825; GO:0019899; GO:0019904; GO:0021987; GO:0030424; GO:0030425; GO:0030659; GO:0031410; GO:0031667; GO:0032355; GO:0032496; GO:0033076; GO:0033162; GO:0034617; GO:0035176; GO:0035240; GO:0035900; GO:0035902; GO:0036094; GO:0042136; GO:0042214; GO:0042416; GO:0042418; GO:0042421; GO:0042423; GO:0042462; GO:0042745; GO:0042755; GO:0042802; GO:0043005; GO:0043025; GO:0043195; GO:0043204; GO:0043434; GO:0045471; GO:0045472; GO:0046684; GO:0048471; GO:0048596; GO:0051412; GO:0051602; GO:0052314; GO:0071287; GO:0071312; GO:0071316; GO:0071333; GO:0071363; GO:0071466; GO:1990384"
"553"	"XM_060052422.1"	95.4403239406634	0.8034983410284	0.159188674443468	5.04563713628818	4.52012547608182e-07	5.82486108129439e-05	"Q28019"	0	"Latent-transforming growth factor beta-binding protein 2 (LTBP-2)"	"Bos taurus (Bovine)"	"supramolecular fiber organization [GO:0097435]"	"GO:0001527; GO:0005509; GO:0005576; GO:0008201; GO:0019838; GO:0050436; GO:0071953; GO:0097435"
"554"	"XM_060074373.1"	185.381409262273	-1.14671273964177	0.207782208736031	-5.51655148587155	3.457162404382e-08	7.52169420634641e-06	"Q8IVU3"	0	"Probable E3 ubiquitin-protein ligase HERC6 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 6) (HECT-type E3 ubiquitin transferase HERC6)"	"Homo sapiens (Human)"	"hematopoietic progenitor cell differentiation [GO:0002244]; protein ubiquitination [GO:0016567]; response to bacterium [GO:0009617]; ubiquitin-dependent protein catabolic process [GO:0006511]"	"GO:0002244; GO:0005654; GO:0005737; GO:0005829; GO:0006511; GO:0009617; GO:0016567; GO:0061630"
"555"	"XM_060059379.1"	123.654265442685	-0.684464040570948	0.226945735002304	-3.01623569119565	0.00255934237441548	0.038899411414325	"Q56A24"	0	"Kelch-like protein 24 (Kainate receptor-interacting protein for GluR6) (KRIP6) (Protein DRE1)"	"Rattus norvegicus (Rat)"	"intermediate filament organization [GO:0045109]; protein autoubiquitination [GO:0051865]; protein ubiquitination [GO:0016567]; regulation of kainate selective glutamate receptor activity [GO:2000312]"	"GO:0005737; GO:0005912; GO:0016567; GO:0030057; GO:0030424; GO:0031463; GO:0043204; GO:0045109; GO:0051865; GO:2000312"
"556"	"XM_060041334.1"	49.2158178002873	-1.04382366344983	0.232741076063883	-4.48160345832501	7.40843032470889e-06	0.000536600272312105	"Q02224"	8.65e-160	"Centromere-associated protein E (Centromere protein E) (CENP-E) (Kinesin-7) (Kinesin-related protein CENPE)"	"Homo sapiens (Human)"	"attachment of mitotic spindle microtubules to kinetochore [GO:0051315]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; kinetochore assembly [GO:0051382]; lateral attachment of mitotic spindle microtubules to kinetochore [GO:0099607]; metaphase plate congression [GO:0051310]; microtubule plus-end directed mitotic chromosome migration [GO:0099606]; microtubule-based movement [GO:0007018]; mitotic cell cycle [GO:0000278]; mitotic chromosome movement towards spindle pole [GO:0007079]; mitotic metaphase plate congression [GO:0007080]; mitotic spindle organization [GO:0007052]; positive regulation of protein kinase activity [GO:0045860]; regulation of mitotic metaphase/anaphase transition [GO:0030071]"	"GO:0000278; GO:0000775; GO:0000776; GO:0000779; GO:0003777; GO:0005524; GO:0005634; GO:0005694; GO:0005828; GO:0005829; GO:0005874; GO:0007018; GO:0007052; GO:0007059; GO:0007079; GO:0007080; GO:0008017; GO:0008574; GO:0015630; GO:0016020; GO:0030071; GO:0030496; GO:0043231; GO:0043515; GO:0045171; GO:0045860; GO:0051233; GO:0051301; GO:0051310; GO:0051315; GO:0051382; GO:0072686; GO:0099606; GO:0099607; GO:1990023"
